rider_id,base_price,state_price,final_price,converted,reward,theta_1,theta_2
11146.0,0.596627193633233,0.5092627706655566,1.0,1.0,2.670121220240586,3.019098185285283,0.39870193904904977
9001.0,0.5448370864028569,0.4673046232627757,1.0,1.0,3.2576467323772325,3.042631866508878,0.3824060963575798
9395.0,0.6740003011282334,0.6101587656228905,1.0,1.0,3.151922763496686,3.0485691837469373,0.3831500895438812
4484.0,0.6171255171663185,0.5304816102960298,1.0,0.0,0.0,3.0108887358017227,0.4088687212243409
958.0,0.7,0.6200397944822758,1.0,0.0,0.0,2.9808881081273086,0.4216238451350891
6829.0,0.48350430316347537,0.41625232036790216,1.0,0.0,0.0,2.9585653302557007,0.43669800924874586
2039.0,0.5980321635200219,0.5414420653173535,1.0,0.0,0.0,2.946843140290751,0.43491344268286725
245.0,0.6166776959955186,0.585524049213781,1.0,0.0,0.0,2.9580629193559456,0.4068088697600478
10513.0,0.6333734135215163,0.6295575095619892,1.0,1.0,4.7377460827272415,2.912850587270533,0.477051418347219
3855.0,0.5518275049341775,0.4892471395461079,1.0,0.0,0.0,2.8947913088755124,0.484698873226685
7439.0,0.7,0.7162136506506422,1.0,1.0,7.335512673997282,2.7580408927054476,0.6780738529317736
7983.0,0.4328005696403019,0.3213816430819665,1.0,1.0,5.948415653123371,2.911421244664194,0.5319301754091814
2955.0,0.47892822613767505,0.37010340751762993,1.0,0.0,0.0,2.861747509768192,0.577776583786276
7854.0,0.6851280314518198,0.6583063475307485,1.0,0.0,0.0,2.883138545463401,0.5348729806009175
967.0,0.49649804745816445,0.4561053127412669,1.0,1.0,2.710934596692616,2.885340216230278,0.5385777756112945
3647.0,0.5982156301813238,0.6050990217906779,1.0,0.0,0.0,2.927455632516022,0.47736015310057506
5706.0,0.6337134313665677,0.5959636689011467,1.0,1.0,2.136828062055096,2.927463954625119,0.4773297095802016
5369.0,0.5202672755308262,0.47524602406643773,1.0,1.0,0.9957901928111432,2.924879924203845,0.47555606841650483
5267.0,0.6051197960710586,0.5659281536364983,1.0,1.0,1.934180396919651,2.925037471438131,0.474635517549575
6123.0,0.596627193633233,0.5089424217179332,1.0,1.0,4.28109300912292,2.9683871752685427,0.44270368725374687
1964.0,0.686631251034949,0.65830096236032,1.0,1.0,2.960083532104101,2.9630526156552044,0.45365209685830016
9240.0,0.6343145950797096,0.6359203572684036,1.0,0.0,0.0,3.0048387038338777,0.39148709528873765
9578.0,0.6175561751518104,0.625370394253934,1.0,1.0,1.5207436048295675,3.0171506930500187,0.37374294520572565
7319.0,0.5274248460239223,0.4799955273648522,1.0,0.0,0.0,3.0094883491531967,0.3714555337805525
7012.0,0.6082984267945142,0.5030050699565849,1.0,0.0,0.0,2.957268761953523,0.41510704794983105
2453.0,0.520860514486048,0.4803992932071479,1.0,0.0,0.0,2.95459135321297,0.4076967741681992
8137.0,0.5426564787568191,0.5364685140748859,1.0,0.0,0.0,2.978762979631555,0.36970240927677195
3448.0,0.618506315905583,0.5344925324732364,1.0,0.0,0.0,2.944656692350287,0.3930683300873334
1053.0,0.5076258768667115,0.49662121602545106,1.0,1.0,3.113743591152096,2.930048578357053,0.41740307363505846
10190.0,0.608900353654674,0.5556950088829836,1.0,1.0,1.926177568943494,2.929666673967767,0.4172074094514448
1430.0,0.6331335824974282,0.6090522306347657,1.0,1.0,8.330428770262683,2.8768815307955626,0.5198004119729459
2464.0,0.7,0.6310425559821181,1.0,0.0,0.0,2.8578883478980193,0.5224541649525443
8390.0,0.5649353104022563,0.5808359601114176,1.0,1.0,1.634155569797248,2.86440527676473,0.5134698963800458
1730.0,0.6540509077933983,0.5758654075447736,1.0,1.0,1.4899741150018886,2.8553794914434727,0.5185106707026254
7836.0,0.5628253585966241,0.4941326369249096,1.0,1.0,3.300928505152114,2.8726022822673127,0.5084352169258769
10205.0,0.5889317361246593,0.5009883406240249,1.0,1.0,0.7961784451382231,2.850633462013107,0.52523966758882
9217.0,0.4651220560175394,0.4194742357190132,1.0,1.0,1.708355492471151,2.851483262668137,0.52513040600364
9290.0,0.7327176070443094,0.7110753198429558,1.0,1.0,1.6476187169895626,2.861607612860275,0.5074144482213787
2688.0,0.49976105639958857,0.5173386837808046,1.0,0.0,0.0,2.898373234653148,0.45759337535748285
5165.0,0.6645101789909084,0.5817507432598535,1.0,1.0,6.2259097809773465,2.957984956161273,0.42088229523414167
385.0,0.7,0.6878270950890849,1.0,0.0,0.0,2.993933600136208,0.3633488714740589
11047.0,0.5317904397001181,0.47018791482989136,1.0,1.0,4.144754905872878,3.0176181881452226,0.3508536813866778
8181.0,0.6105255480807767,0.583619160390085,1.0,0.0,0.0,3.0310986099359987,0.32255797161345817
2252.0,0.7484685627797232,0.6748799808316777,1.0,0.0,0.0,3.0097594499302165,0.32623889755527496
11155.0,0.618506315905583,0.5536297197158654,1.0,1.0,1.781225602749281,3.0074808397900843,0.3270368321739045
518.0,0.5588405545767811,0.5483109326315435,1.0,0.0,0.0,3.0295121682806117,0.29170285672080615
1282.0,0.3770496134202026,0.34666669410724715,1.0,1.0,8.917193837762959,3.041604831869754,0.30899949050819125
2894.0,0.5076258768667115,0.4263035823122917,1.0,1.0,1.0460842126305716,3.0298424458736646,0.3186041727178194
2034.0,0.48563337290161973,0.47424603153860634,1.0,0.0,0.0,3.045068787882317,0.29349768354062794
6658.0,0.4762728097133533,0.39685352428623993,1.0,1.0,10.364760375082795,3.2102397742631297,0.15528243688479132
10255.0,0.6071299635923677,0.5338408459787566,1.0,1.0,1.2699623287385295,3.20077873144142,0.1608756098422306
811.0,0.6701020441873246,0.6620192410704054,1.0,1.0,1.5207436048295675,3.21252420985576,0.14280763926508913
7258.0,0.47892822613767505,0.41598460405866655,1.0,1.0,0.9900030012716,3.2052809810341034,0.14776815438181015
6995.0,0.6811114415580076,0.7083264924950708,1.0,0.0,0.0,3.2753831303499457,0.05431873027347418
14.0,0.5112871169690555,0.5160116573146586,1.0,1.0,2.92341566244442,3.255210901363906,0.08300634502093304
8692.0,0.6176731831468443,0.6002317993212988,1.0,0.0,0.0,3.276785164239691,0.0461278972504215
6673.0,0.5887394101517252,0.5624535467587786,1.0,0.0,0.0,3.2885492979321325,0.02135633870360649
10939.0,0.5921206827945696,0.5602376771402553,1.0,0.0,0.0,3.296027516831117,0.001256701340477718
3499.0,0.6062943990901958,0.6087083130431372,1.0,1.0,1.5364522496439983,3.3044098556394834,-0.010832831891272248
3884.0,0.48563337290161973,0.4538076297323613,1.0,1.0,2.7275606020060383,3.3035549144495384,-0.004325656125559495
7248.0,0.47892822613767505,0.39875198662592476,1.0,1.0,0.7418045389686792,3.2875578833471546,0.00922193044904308
3570.0,0.7477898197999406,0.6443507821541872,1.0,0.0,0.0,3.2362661779252777,0.047136367058080046
6691.0,0.48563337290161973,0.4395498156070465,1.0,0.0,0.0,3.2284195503671205,0.04799364697345704
10007.0,0.53495696839242,0.5057211264623589,1.0,0.0,0.0,3.2342309563667047,0.03218082754138734
5829.0,0.6812962680843135,0.6413328589915321,1.0,0.0,0.0,3.2411299170962216,0.009428085452248802
6946.0,0.7040440661433853,0.6736703464856768,1.0,0.0,0.0,3.2585420949204584,-0.025782236232999897
9462.0,0.48563337290161973,0.44078604645082053,1.0,1.0,3.9158482493426,3.2689908940773313,-0.025979783560978364
9244.0,0.6065516087351184,0.6254677664630469,1.0,0.0,0.0,3.3176662191687343,-0.09136319768800741
2420.0,0.5858988251740775,0.5468026592944593,1.0,1.0,2.541740633951919,3.3172565449222278,-0.08716819218505695
10854.0,0.49649804745816445,0.4535296771105925,1.0,0.0,0.0,3.3117144540470664,-0.08892279354080067
11565.0,0.5216759617124943,0.4514909413127443,1.0,0.0,0.0,3.2885218799736786,-0.07203611203863815
10941.0,0.6065516087351184,0.5250265958752725,1.0,1.0,2.907421297344503,3.303627533423871,-0.08302334170358046
7808.0,0.47892822613767505,0.47684539691432754,1.0,1.0,0.7418045389686792,3.31377168992804,-0.09793525677762989
8253.0,0.631875250448982,0.5618165915661911,1.0,0.0,0.0,3.2923235587543935,-0.08686296297105062
3021.0,0.6065516087351184,0.5712732224394843,1.0,0.0,0.0,3.297861382638359,-0.10441564855155801
9083.0,0.5797028105743501,0.5565379365307387,1.0,0.0,0.0,3.31077894890895,-0.12902248980839068
9457.0,0.5936371901982064,0.5207567297286584,1.0,1.0,5.173626798423423,3.352475284176341,-0.156169456826673
2980.0,0.4807402124617762,0.48516092669785305,1.0,0.0,0.0,3.376018485811962,-0.18917877124121688
10551.0,0.6083356183314598,0.6087115564130948,1.0,0.0,0.0,3.409375054985686,-0.23717598957772895
9306.0,0.5840312024629889,0.5555326457797127,1.0,1.0,1.653407965864257,3.4103724218357154,-0.23942266437567072
7807.0,0.520860514486048,0.4586915158166247,1.0,1.0,3.1536283255499016,3.4259969937738717,-0.24922461486375627
7428.0,0.4516053128193504,0.3982945010206664,1.0,1.0,4.222913293342506,3.4505672172727038,-0.2643254611580325
4985.0,0.45072939543813106,0.44023368487848585,1.0,1.0,0.7565446290211756,3.456297246231946,-0.2735494194458148
3425.0,0.4700731276356222,0.37329203743443395,1.0,1.0,1.1994251975072985,3.447952554040065,-0.26580973563814114
7573.0,0.5298624341804252,0.49095675222962126,1.0,0.0,0.0,3.4465871068896687,-0.2728111627949279
9587.0,0.48836858046512494,0.43885109953911977,1.0,0.0,0.0,3.436837046620935,-0.26929367346120475
2692.0,0.7863555336546877,0.7331335891664525,1.0,0.0,0.0,3.4384492737550265,-0.28956461098609537
2232.0,0.6141757929832515,0.5326348007762949,1.0,1.0,4.24290777991823,3.4740063111908137,-0.3155428253661311
2498.0,0.631875250448982,0.6213148369100729,1.0,1.0,5.976685973630487,3.420363500873125,-0.23310324679552272
6822.0,0.6917575687641822,0.5841835804672845,1.0,0.0,0.0,3.367326540979817,-0.1890879675028991
3467.0,0.570533063476173,0.46814497534726285,1.0,0.0,0.0,3.321479931524607,-0.1483279852950896
6577.0,0.6596734313363863,0.6513011477477707,1.0,0.0,0.0,3.353300429426189,-0.1960892030736721
4610.0,0.6002901773855368,0.5466852286723931,1.0,0.0,0.0,3.344500603651329,-0.19693830662654743
3509.0,0.47892822613767505,0.475578655788671,1.0,1.0,1.859295941058006,3.34024977833812,-0.19071804808540183
8424.0,0.5727621191199688,0.5241710454873789,1.0,0.0,0.0,3.3340862514126717,-0.1934515979564567
1261.0,0.6775667902037017,0.5757883442973334,1.0,1.0,3.458416704058877,3.362518269409974,-0.21662505902941298
50.0,0.4700731276356222,0.3948838940339139,1.0,1.0,2.544219971750766,3.38019109391509,-0.2315768422270579
10102.0,0.4651220560175394,0.4611435386322419,1.0,1.0,1.9427478557401032,3.374698082400296,-0.22351486115219185
8302.0,0.5864023253404907,0.5484970743590027,1.0,1.0,2.92341566244442,3.3732701571056625,-0.21627030868493088
1402.0,0.5649353104022563,0.5087378761526087,1.0,1.0,0.8115486117508779,3.366803162570539,-0.21418420162890262
6349.0,0.5761661644273895,0.4891834507995675,1.0,0.0,0.0,3.332821988895209,-0.1863340028033056
1408.0,0.4807402124617762,0.4182290172116401,1.0,1.0,2.1190259314994204,3.339602679965057,-0.19122059288385818
95.0,0.6801524878027693,0.6634396214027702,1.0,1.0,8.190277571921728,3.264054004492164,-0.0712377381768597
10210.0,0.6580582317696025,0.5724821605184528,1.0,0.0,0.0,3.2312045161439196,-0.047490042478143576
5825.0,0.5697760696393339,0.5505344955324499,1.0,0.0,0.0,3.2464309069913524,-0.07345613208299188
1670.0,0.5759890236420189,0.515201709651541,1.0,1.0,1.4950442656606877,3.2437328783940638,-0.07221370420829974
3652.0,0.5713251735131003,0.5551350984098026,1.0,1.0,0.9225380354385898,3.25231950036676,-0.0861682354052645
10331.0,0.5649353104022563,0.5314282582493046,1.0,1.0,2.000081126165012,3.251789513473283,-0.08454390580733151
2952.0,0.7,0.670159545241387,1.0,1.0,6.245293289594796,3.220485412072198,-0.02531329825069947
3105.0,0.48563337290161973,0.41898475831602094,1.0,1.0,1.827684920070268,3.224027685670852,-0.02803777978456147
6084.0,0.47892822613767505,0.371167570297057,1.0,1.0,1.8748995554712309,3.2340582083195084,-0.03763681454767434
8071.0,0.4651220560175394,0.44494563319321834,1.0,1.0,1.513101276017086,3.233928270629783,-0.037389544722390096
7881.0,0.4651220560175394,0.43320655722352763,1.0,1.0,2.360127656950535,3.233580160126781,-0.033459824813085105
11582.0,0.5649353104022563,0.5052999212625786,1.0,1.0,1.2110880490376787,3.228908107868349,-0.03127153404222125
7990.0,0.41514497546840534,0.3590297127239196,1.0,1.0,3.9619804609480775,3.2568421235295744,-0.0524765492475929
2227.0,0.4651220560175394,0.44098838799495743,1.0,1.0,2.153290182100744,3.254512879183636,-0.04723911512548382
5155.0,0.596627193633233,0.4766519303885486,1.0,0.0,0.0,3.1954781818970983,0.007780220616066317
214.0,0.6058654336146441,0.5652943568822573,1.0,0.0,0.0,3.1974637413551488,-0.004570757749320942
10828.0,0.6023095222737949,0.5351172020785931,1.0,1.0,1.1440588985756746,3.189967759463928,-0.0003717546127451728
10483.0,0.6083356183314598,0.5316747370121705,1.0,0.0,0.0,3.164422032941609,0.017585745331986966
4281.0,0.662233866072205,0.6700354225838068,1.0,0.0,0.0,3.210283941653389,-0.04481359216497978
7388.0,0.6145076810947784,0.6152271412940659,1.0,1.0,6.919890519590568,3.123051619881854,0.0772094865097514
10096.0,0.5840312024629889,0.5883155928385665,1.0,1.0,1.3229259560579512,3.132897190188165,0.06366930124680606
2495.0,0.633906464526141,0.6084200413204671,1.0,1.0,1.2494705024999098,3.1388008649327053,0.05301026456099821
6756.0,0.5202672755308262,0.4534632568460502,1.0,1.0,2.0114755991872943,3.143003431639425,0.049952672690943986
3781.0,0.5839728481110007,0.5012417004565938,1.0,0.0,0.0,3.1126386306575777,0.07415455357064493
7046.0,0.730639079225509,0.6953023578213089,1.0,0.0,0.0,3.127689251919902,0.04331667468329713
5046.0,0.6161381971450363,0.5359208569415941,1.0,0.0,0.0,3.099599938220114,0.06411331373429983
4844.0,0.6133070774552234,0.4656552257047556,1.0,1.0,3.067204964694141,3.1459931537527592,0.018923459870275067
468.0,0.47892822613767505,0.38409902210646096,1.0,1.0,1.5435923400374874,3.146697114882834,0.01826763182156081
3148.0,0.48563337290161973,0.41767315114753556,1.0,1.0,2.512252028557507,3.159397952696305,0.008251168265011924
9150.0,0.6051197960710586,0.5355317812177334,1.0,0.0,0.0,3.1397457415832393,0.02022542140537467
8045.0,0.5649353104022563,0.5087862088269924,1.0,1.0,1.255020583869381,3.1365183224675794,0.02129578654473973
10484.0,0.6539587492737431,0.6456173523320844,1.0,1.0,3.2774246106652414,3.1182131029399187,0.047988259941417824
11385.0,0.6148223858207531,0.5552622609707406,1.0,1.0,8.002100958161662,3.1549254221284695,0.03832728055814819
7359.0,0.5971093829592292,0.5324336124479944,1.0,0.0,0.0,3.1386640850695677,0.046861390216472454
2318.0,0.5864023253404907,0.560439541782484,1.0,1.0,2.92341566244442,3.1319943809773183,0.05928021980217334
1432.0,0.5189338173122322,0.48502566807798353,1.0,1.0,1.9023654642920045,3.1316716479757964,0.060690112042299495
6348.0,0.6065516087351184,0.5323847706402716,1.0,0.0,0.0,3.108534392825623,0.07657085529857693
11625.0,0.5608067728106526,0.559244098199727,1.0,1.0,4.663885873753907,3.0650103144340286,0.13757593845948665
6839.0,0.5317904397001181,0.44149570469613464,1.0,1.0,4.224597928889753,3.1166028438842774,0.09178600855766035
357.0,0.5583271094551349,0.5003813340134486,1.0,1.0,3.309287546318489,3.1271890038689882,0.0870403512331932
5496.0,0.5608067728106526,0.4574886124985104,1.0,0.0,0.0,3.0831844502589245,0.12731063344741567
2457.0,0.476844324089105,0.3940447696921665,1.0,0.0,0.0,3.054532428866059,0.15297789893287111
8375.0,0.628428851715803,0.6280345301001613,1.0,1.0,5.988833903771496,2.9849775824789466,0.24960157687356063
11245.0,0.6333734135215163,0.5642159533933166,1.0,0.0,0.0,2.966441044848418,0.2596577076152021
3668.0,0.48563337290161973,0.4004028906663943,1.0,1.0,3.437665749016203,3.0033516195515833,0.2264206959559412
2231.0,0.5298624341804252,0.5306123260973332,1.0,0.0,0.0,3.0293244295909045,0.19059384571090432
10004.0,0.7623892280019499,0.7596953136528071,1.0,0.0,0.0,3.0790081473870763,0.12105994584626917
9484.0,0.5451253485848401,0.4820540266093774,1.0,0.0,0.0,3.0629345554878027,0.13120949738660173
9614.0,0.6200291309350727,0.5976774861440012,1.0,0.0,0.0,3.0799911758991345,0.10273962593720193
4374.0,0.6887091004627234,0.6413883482894507,1.0,0.0,0.0,3.081839070794372,0.08881238108735212
11306.0,0.5298624341804252,0.5343637261434014,1.0,0.0,0.0,3.109530980655076,0.05135984184481865
9733.0,0.670603950352575,0.6465312793885297,1.0,1.0,1.0087050651349367,3.1198237678340086,0.034204819734551
5227.0,0.5393360342426607,0.48069522847303287,1.0,0.0,0.0,3.106649006227276,0.04150156699894559
6661.0,0.520860514486048,0.4331479323508953,1.0,1.0,2.8533020311787025,3.1303678540306725,0.020391275137835604
11082.0,0.6709125313131392,0.6453586160602535,1.0,0.0,0.0,3.1488219985231662,-0.010943414125355088
5264.0,0.6298644321069958,0.5777430460158848,1.0,0.0,0.0,3.143509047208446,-0.014786424234374582
11357.0,0.4807402124617762,0.43425582613717584,1.0,1.0,2.8628392264008222,3.149809169150002,-0.01664209927480055
4791.0,0.6080899471328718,0.5568725038229596,1.0,1.0,4.427928538978601,3.157185335086452,-0.012875782146815338
10861.0,0.6049143245532383,0.5200060647158589,1.0,1.0,4.809294829640124,3.2037172519730186,-0.05044015692933495
4004.0,0.6211944745172773,0.5517868206856246,1.0,0.0,0.0,3.1850117325485727,-0.03926961723880321
3669.0,0.6027636573954045,0.5353946660346001,1.0,1.0,9.13404770979034,3.2518181229387655,-0.07919393588488974
6249.0,0.47892822613767505,0.4042509853634571,1.0,1.0,1.1791937881046692,3.246456551051104,-0.07457184329578455
2536.0,0.5649353104022563,0.4687506562636662,1.0,1.0,1.1223781662126742,3.2320196169138473,-0.06162497200762805
11610.0,0.7,0.6541710905062499,1.0,0.0,0.0,3.2362275861185315,-0.07811918972282861
7413.0,0.6182867606903799,0.6167503102754754,1.0,0.0,0.0,3.268741193280994,-0.1230415854751162
11332.0,0.5202672755308262,0.46938172914835197,1.0,1.0,1.5322952253927764,3.268175377190167,-0.12285648406236876
2483.0,0.7005682500248759,0.6613711461189216,1.0,1.0,3.665486544025336,3.2617512553209207,-0.10807161945991213
7937.0,0.520860514486048,0.43500759908398323,1.0,0.0,0.0,3.2310970530624585,-0.08087614786165342
9387.0,0.540361304034571,0.4873950777760926,1.0,1.0,3.149274970180477,3.2387763674931866,-0.08344002840480945
2142.0,0.6758052729657285,0.6210164601359127,1.0,0.0,0.0,3.23400189689285,-0.08904520222074837
8919.0,0.563729664664833,0.5385331832221291,1.0,0.0,0.0,3.2447011876514815,-0.10830769910520205
5766.0,0.48563337290161973,0.3832135891570015,1.0,0.0,0.0,3.205055339232132,-0.0703040286119616
1433.0,0.6429373797521326,0.5064823107179166,1.0,0.0,0.0,3.135482916505342,-0.0035195839300961387
6550.0,0.48836858046512494,0.4208240718391738,1.0,1.0,2.4971863211202106,3.1473053339070884,-0.01299842906303398
5007.0,0.5730781561508201,0.5469564355514295,1.0,1.0,2.5862655295027808,3.1425462096733816,-0.004397521773044775
5465.0,0.7,0.6404885651923996,1.0,0.0,0.0,3.1354838975460986,-0.00803598556249203
7624.0,0.5202672755308262,0.4476629879632639,1.0,1.0,2.212911475399806,3.1432337064651645,-0.014304960233777302
