rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
5835,3,2687.0,41.9159097884,-87.6838259399,41.8849871918,-87.6209929134,22,32,3.8737697110449303,0.557312453281201,1,0.0,5831.0
10198,5,3450.0,41.9075200747,-87.6266589003,41.8790669938,-87.657005027,8,28,2.5101519084859314,0.4446185893211617,1,0.0,10196.0
2471,2,542.0,41.9606756968,-87.7524091367,41.9727095466,-87.6573411073,15,3,4.9542262757620295,0.6978499830825833,0,,
11333,6,2561.0,41.9000696026,-87.7209182385,41.8129489392,-87.6178596758,23,38,8.02260218492619,0.493551435152198,0,,
4043,2,3189.0,41.8346735981,-87.6108347373,41.7831007248,-87.6084265019,35,42,3.565503909325423,0.5529125817466672,1,59.0,4087.0
5183,3,1504.0,41.8416911186,-87.6125639471,41.8809944707,-87.6327464887,35,32,2.907421297344503,0.6593631522545171,1,46.543997646183925,
8180,4,3207.0,41.7611057444,-87.6855896618,41.7008887972,-87.600092686,66,50,6.061779896390443,0.7148913025177533,0,,
11404,6,2691.0,41.8329371807,-87.6535834197,41.8849871918,-87.6209929134,60,32,3.968143771820344,0.5572466594963156,1,13.0,11413.0
6369,3,3513.0,41.8299223039,-87.6725026464,41.6948789661,-87.7131924966,59,74,9.563360639242749,0.7093258337126142,0,,
1418,1,2420.0,41.8909220259,-87.6188683546,41.8786674201,-87.6716536214,8,28,2.844191850480915,0.3575725175440861,1,0.0,1409.0
2473,2,544.0,41.8852813201,-87.6572331997,41.8920421365,-87.6318639497,28,8,1.3859885107660572,0.5451127468586697,0,,
7799,4,2586.0,41.7696904664,-87.5813495087,41.7769506664,-87.5963032107,43,42,0.919445054951854,0.5642022453422832,1,14.0,7805.0
9599,5,2311.0,41.8788655841,-87.6251921424,41.9226862843,-87.6494887289,32,7,3.2754107976894797,0.5071069116437402,0,,
4194,2,3372.0,41.7697847237,-87.5739519554,41.8706073724,-87.6221729369,43,32,7.395455594620557,0.4811791992973779,1,15.0,4203.0
4696,3,655.0,41.8914068203,-87.7518036939,41.8852813201,-87.6572331997,25,28,4.882744270483153,0.6196489730793773,1,29.0,4712.0
9867,5,2831.0,41.8361501547,-87.6487879519,41.8299223039,-87.6725026464,60,59,1.2944676540407352,0.6791579750081373,0,,
9502,5,2162.0,41.6897299145,-87.6690544032,41.7771962546,-87.6424975271,75,68,6.196534135889488,0.7392845374481627,0,,
4598,3,475.0,41.946489764,-87.647113634,41.8852813201,-87.6572331997,6,28,4.260985096519744,0.4723672055876838,1,0.0,4576.0
10538,6,657.0,41.8925368719,-87.6598643178,41.8809944707,-87.6327464887,24,32,1.6067664077385904,0.4438577660354118,1,1.0,10539.0
10709,6,1079.0,41.9217783562,-87.6414597588,41.8852813201,-87.6572331997,7,28,2.648950431566556,0.5016232559231112,0,,
6522,4,217.0,41.9146162864,-87.6317173661,41.8809944707,-87.6327464887,7,32,2.3236490590986465,0.5279484052610726,1,16.0,6527.0
7542,4,2170.0,41.9261558167,-87.7215645012,41.9363101308,-87.6515625922,22,6,3.6659907435332784,0.4592632135828291,1,38.0,7567.0
4132,2,3294.0,41.899602111,-87.6333080367,41.874005383,-87.6635175498,8,28,2.3542406847407715,0.4649779185450162,1,0.0,4089.0
5220,3,1577.0,41.9305785697,-87.6422063127,41.8852813201,-87.6572331997,7,28,3.223714828800976,0.4296712325103095,1,0.0,5204.0
4833,3,932.0,41.8774061234,-87.6219716519,41.8917542026,-87.7186707951,32,23,5.071977862207796,0.6121511576293602,1,4.0,4835.0
6497,4,165.0,41.8201666062,-87.621499206,41.8274002516,-87.624088952,38,35,0.51727881239011,0.6621165186914044,1,29.52736553245859,
200,1,399.0,41.9555841154,-87.7130900568,41.9448137543,-87.6907750098,16,5,1.3669977475129016,0.707287013849416,1,0.0,157.0
304,1,563.0,41.9345397158,-87.6430228044,41.8809944707,-87.6327464887,6,32,3.737170304210256,0.4358216273631217,0,,
9978,5,3014.0,41.785998518,-87.7509342894,41.8704150003,-87.6750856208,56,28,7.019183244398881,0.5523258747845172,0,,
11256,6,2401.0,41.906025969,-87.6753116216,41.8852813201,-87.6572331997,24,28,1.7084784580261632,0.4873708787524635,1,0.0,11254.0
10265,5,3584.0,41.9654457842,-87.6631958495,41.9421694153,-87.7714955258,3,15,5.792567130316692,0.4924727118138376,0,,
2813,2,1128.0,41.86911914,-87.7560677045,41.9218774613,-87.6640782395,25,7,5.9725173920331125,0.4716999893149633,0,,
3290,2,1977.0,41.9157411934,-87.6922563262,41.8809944707,-87.6327464887,22,32,3.889769728266505,0.5775037504699252,0,,
8020,4,2959.0,41.794090253,-87.592310855,41.8089162826,-87.5961833442,41,39,1.0436186560352487,0.6497774782563779,1,104.0,8088.0
9861,5,2822.0,41.9049353016,-87.6499072264,41.8923550478,-87.674506788,8,24,1.5349371795736455,0.5243206349618639,1,36.0,9880.0
6885,4,937.0,41.9094956686,-87.630963601,41.8809944707,-87.6327464887,8,32,1.9713789100850352,0.437177694947054,0,,
3608,2,2476.0,41.8090182499,-87.6591665992,41.8502663663,-87.667569312,61,31,2.88261915925608,0.5898020409163884,1,226.0,3750.0
4112,2,3269.0,41.8390869059,-87.714003807,41.8108790078,-87.7263633246,30,57,2.05023824854939,0.6419236169891211,1,81.0,4171.0
5292,3,1716.0,41.7559614313,-87.551994147,41.7992918527,-87.6817668184,43,63,7.326232806614012,0.5921807635049103,1,19.0,5301.0
7038,4,1224.0,41.8090182499,-87.6591665992,41.8788655841,-87.6251921424,61,32,5.13305711453963,0.68541343999615,0,,
3297,2,1991.0,41.7442051463,-87.6563059862,41.7718485152,-87.695666342,71,66,2.7863143427907744,0.6418217132328887,0,,
8971,5,1146.0,41.9383912577,-87.6385749205,41.8852813201,-87.6572331997,6,28,3.792881739485285,0.5826566257070646,1,0.0,8962.0
5259,3,1664.0,41.8090182499,-87.6591665992,41.8361501547,-87.6487879519,61,60,1.949315944774869,0.6091362770758043,1,42.0,5288.0
6567,4,319.0,41.9217783562,-87.6414597588,41.8809944707,-87.6327464887,7,32,2.8533020311787025,0.4127684921354425,0,,
2390,2,368.0,41.8849871918,-87.6209929134,41.814440937,-87.7307334535,32,57,7.460517745034769,0.5892746109164386,0,,
8765,5,758.0,41.8481112196,-87.7075818281,41.8809944707,-87.6327464887,30,32,4.4710073060927344,0.512030701270866,0,,
47,1,85.0,41.8853000224,-87.6428084655,41.8774061234,-87.6219716519,28,32,1.2026735332231064,0.4443363796747359,0,,
8993,5,1181.0,41.6813147793,-87.6517530558,41.7341687376,-87.6532196007,53,71,3.6526441255088624,0.672708727687171,0,,
10909,6,1603.0,41.906025969,-87.6753116216,41.8809944707,-87.6327464887,24,32,2.789963896123921,0.4991856608177538,0,,
11735,6,3468.0,41.9002212967,-87.6291051864,41.8926581076,-87.6525344838,8,24,1.3134000716845395,0.3614823049167915,1,24.0,11743.0
1166,1,2022.0,41.8774061234,-87.6219716519,41.8852813201,-87.6572331997,32,28,1.8937793021408795,0.5761681416847434,1,0.0,1162.0
7748,4,2511.0,41.7442051463,-87.6563059862,41.7771962546,-87.6424975271,71,68,2.387981967766524,0.6612094455189843,1,21.464172119376144,
5735,3,2520.0,41.9272609555,-87.7655016086,41.9243470769,-87.7347397536,19,20,1.594116044156814,0.6481849183674618,1,0.0,5710.0
1740,1,2958.0,41.8994457693,-87.6893191901,41.8852813201,-87.6572331997,24,28,1.9186542891266585,0.5480804107573484,0,,
11146,6,2130.0,41.8565067379,-87.6522612961,41.8920421365,-87.6318639497,31,8,2.670121220240586,0.4533155444437677,1,23.0,11153.0
9001,5,1196.0,41.9146162864,-87.6317173661,41.9208017043,-87.6945323419,7,22,3.2576467323772325,0.4960966133346226,1,0.0,8948.0
9395,5,1962.0,41.7923572233,-87.6179313803,41.7615779081,-87.5727819867,40,43,3.151922763496686,0.608321832301946,1,0.0,9383.0
4484,3,230.0,41.9867117999,-87.6634164054,41.9000696026,-87.7209182385,76,23,6.6760683988770095,0.6393475311013027,0,,
958,1,1688.0,41.7412427285,-87.551428197,41.7065878819,-87.6233665115,46,49,4.415377349339067,0.6111582028334632,0,,
6829,4,810.0,41.9305785697,-87.6422063127,41.859349715,-87.6173580061,7,33,5.084667404967571,0.4253896067108395,0,,
2039,1,3397.0,41.794090253,-87.592310855,41.7632467988,-87.6161341112,41,69,2.4593126359921937,0.6927933353633752,0,,
245,1,467.0,41.7923572233,-87.6179313803,41.874005383,-87.6635175498,40,28,6.110021526985368,0.6373388654089868,0,,
10513,6,585.0,41.8408329604,-87.7073712344,41.8809944707,-87.6327464887,30,32,4.7377460827272415,0.6007302571950472,1,34.0,10524.0
3855,2,2880.0,41.96581197,-87.6558787862,41.9535821253,-87.7234523905,3,16,3.5732105099896545,0.570898852520084,0,,
7439,4,1989.0,41.9227606205,-87.6991553432,41.8351179863,-87.6186777673,22,35,7.335512673997282,0.4558141368983482,1,0.0,7420.0
7983,4,2901.0,41.899602111,-87.6333080367,41.9535821253,-87.7234523905,8,16,5.948415653123371,0.3967243730894483,1,14.0,7990.0
2955,2,1430.0,41.8919715078,-87.6129454143,41.8774061234,-87.6219716519,8,32,1.1083154424693848,0.482167827791201,0,,
7854,4,2675.0,41.8268319106,-87.6637988716,41.8631181033,-87.672920435,59,28,2.5507186872389727,0.7648614690937057,0,,
967,1,1703.0,41.9120843819,-87.6945983,41.9504425991,-87.6835062305,24,5,2.710934596692616,0.4199725025914154,1,0.0,953.0
3647,2,2540.0,41.86911914,-87.7560677045,41.8681324282,-87.7142147077,25,29,2.1545113839616694,0.5160222537911465,0,,
5706,3,2457.0,41.795430631,-87.6964352325,41.8090182499,-87.6591665992,63,61,2.136828062055096,0.709986784401403,1,108.0,5764.0
5369,3,1852.0,41.8792550844,-87.642648998,41.8932163595,-87.6378442095,28,8,0.9957901928111432,0.3894234299235136,1,16.0,5384.0
5267,3,1679.0,41.8710158803,-87.6314065252,41.897983898,-87.6414915334,32,8,1.934180396919651,0.5031480427353733,1,0.0,5255.0
6123,3,3158.0,41.8474315472,-87.6635286858,41.9027880476,-87.6261455896,31,8,4.28109300912292,0.6147290960966039,1,19.0,6131.0
1964,1,3287.0,41.9867117999,-87.6634164054,41.9442266014,-87.6559981815,76,6,2.960083532104101,0.6529945923874146,1,2.5473017689173503,
9240,5,1622.0,41.7412427285,-87.551428197,41.7615779081,-87.5727819867,46,43,1.7848449605646863,0.7395854939729257,0,,
9578,5,2276.0,41.8173662079,-87.6988607973,41.795430631,-87.6964352325,58,63,1.5207436048295675,0.6741669821721308,1,201.8527721048108,
7319,4,1764.0,41.9227606205,-87.6991553432,41.9535821253,-87.7234523905,22,16,2.468701090878268,0.4948613678152381,0,,
7012,4,1176.0,41.7643597021,-87.5713420299,41.7544341714,-87.632184554,43,69,3.209943555991378,0.5932121612962069,0,,
2453,2,509.0,41.9147473049,-87.6540070286,41.8849871918,-87.6209929134,7,32,2.666584111802545,0.4368676776903865,0,,
8137,4,3136.0,41.7830141971,-87.6132781783,41.8018227527,-87.632245255,42,37,1.6258762705080485,0.6773778200363504,0,,
3448,2,2239.0,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,33,32,1.6921655669011937,0.5432477964516397,0,,
1053,1,1853.0,41.8773834707,-87.6806541164,41.8849871918,-87.6209929134,28,32,3.113743591152096,0.3985958670678258,1,2.0,1054.0
10190,5,3433.0,41.9000696026,-87.7209182385,41.9227606205,-87.6991553432,23,22,1.926177568943494,0.5248531890574197,1,47.0,10212.0
1430,1,2446.0,42.0159343756,-87.6665362779,41.8991556134,-87.6262105324,1,8,8.330428770262683,0.564204674513487,1,0.0,1428.0
2464,2,536.0,41.6601360507,-87.60284764,41.6906333472,-87.5700582686,54,51,2.702517563276584,0.6783605353762553,0,,
8390,4,3583.0,41.8849871918,-87.6209929134,41.8679024175,-87.6429586652,32,28,1.634155569797248,0.4807973319951142,1,15.0,8404.0
1730,1,2942.0,41.9646477329,-87.7258910154,41.9768117505,-87.701941074,14,4,1.4899741150018886,0.5909880610065356,1,0.0,1716.0
7836,4,2641.0,41.9210196071,-87.7103591445,41.9049353016,-87.6499072264,22,8,3.300928505152114,0.555149647107118,1,9.0,7841.0
10205,5,3472.0,41.8129489392,-87.6178596758,41.8090844303,-87.6324245245,38,37,0.7961784451382231,0.4787958202618165,1,128.0,
9217,5,1573.0,41.8996701799,-87.6698377982,41.8853000224,-87.6428084655,24,28,1.708355492471151,0.4428287147377832,1,0.0,9206.0
9290,5,1748.0,41.713148612,-87.6750753124,41.6897299145,-87.6690544032,72,75,1.6476187169895626,0.7206005457266242,1,33.88166163608776,
2688,2,914.0,41.9066507664,-87.6653376596,41.9491397709,-87.6568039088,24,6,2.968304463545191,0.4865831480947901,0,,
5165,3,1472.0,41.7979652088,-87.5896070309,41.8849871918,-87.6209929134,41,32,6.2259097809773465,0.6123083689779066,1,0.0,5158.0
385,1,727.0,41.9865581808,-87.7133688039,41.9504044107,-87.7020071282,13,16,2.5652705422310262,0.6974363367545824,0,,
11047,6,1907.0,41.9431550855,-87.640698076,41.8849871918,-87.6209929134,6,32,4.144754905872878,0.5295710805891358,1,0.0,11023.0
8181,4,3207.0,41.964652354,-87.7210167687,41.9448137543,-87.6907750098,14,5,2.072076436727834,0.6298234701427762,0,,
2252,2,122.0,41.9788295262,-87.771166703,41.9850151008,-87.8045320063,11,10,1.766165091985242,0.7567158639530552,0,,
11155,6,2161.0,41.859349715,-87.6173580061,41.8849871918,-87.6209929134,33,32,1.781225602749281,0.5023917334412514,1,64.89167640364985,
518,1,985.0,41.7923572233,-87.6179313803,41.8129489392,-87.6178596758,40,38,1.4227568592500313,0.6290758003092513,0,,
1282,1,2204.0,41.8950334495,-87.6197106717,42.0160105638,-87.680162272,8,1,8.917193837762959,0.4844822197867852,1,22.0,1295.0
2894,2,1300.0,41.8679024175,-87.6429586652,41.8809944707,-87.6327464887,28,32,1.0460842126305716,0.4401671973329576,1,0.0,2885.0
2034,1,3392.0,41.9005603836,-87.6941973701,41.8809944707,-87.6327464887,24,32,3.437665749016203,0.4535631263940853,0,,
6658,4,469.0,41.949829346,-87.6439653703,41.814440937,-87.7307334535,6,57,10.364760375082795,0.5513930087488039,1,0.0,6642.0
10255,5,3575.0,41.8774061234,-87.6219716519,41.859349715,-87.6173580061,32,33,1.2699623287385295,0.5783193105585633,1,25.0,
811,1,1439.0,41.795430631,-87.6964352325,41.8173662079,-87.6988607973,63,58,1.5207436048295675,0.6347207224741392,1,28.08154832826176,
7258,4,1640.0,41.8909220259,-87.6188683546,41.8809944707,-87.6327464887,8,32,0.9900030012716,0.5492221576129444,1,8.0,7261.0
6995,4,1148.0,41.7925923603,-87.7696154528,41.8108790078,-87.7263633246,56,57,2.5611053331749307,0.7096435482560248,0,,
14,1,22.0,41.874005383,-87.6635175498,41.8601900192,-87.7172201,28,29,2.92341566244442,0.3910910686395852,1,93.0,62.0
8692,5,607.0,41.859349715,-87.6173580061,41.9075200747,-87.6266589003,33,8,3.3624673451229743,0.4847789047267536,0,,
6673,4,500.0,41.7555681774,-87.5836072899,41.8492467545,-87.6241352979,43,33,6.800846429397613,0.4770037851240644,0,,
10939,6,1662.0,41.8201978877,-87.6101001049,41.7905062613,-87.5831437169,38,41,2.477119920408494,0.6062170551007375,0,,
3499,2,2315.0,41.7788768603,-87.5949254391,41.7632467988,-87.6161341112,42,69,1.5364522496439983,0.5931478151626163,1,32.0,3520.0
3884,2,2920.0,41.9083786693,-87.6709450752,41.8809944707,-87.6327464887,24,32,2.7275606020060383,0.4872270149505137,1,0.0,3872.0
7248,4,1622.0,41.8920421365,-87.6318639497,41.8849871918,-87.6209929134,8,32,0.7418045389686792,0.5149628700842078,1,17.0,7257.0
3570,2,2412.0,41.9540276487,-87.7633990316,41.8788655841,-87.6251921424,15,32,8.801185086639169,0.6580231496937579,0,,
6691,4,539.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.827684920070268,0.459319370562634,0,,
10007,5,3080.0,41.7632467988,-87.6161341112,41.7457577128,-87.7083657043,69,70,4.905159711803393,0.677712972683559,0,,
5829,3,2670.0,41.7106148902,-87.6505810959,41.7179636757,-87.6283572537,73,49,1.2536515839108948,0.6431071220843523,0,,
6946,4,1062.0,41.7759288274,-87.6665962653,41.7771962546,-87.6424975271,67,68,1.244803385976164,0.5767857312427627,0,,
9462,5,2105.0,41.9005603836,-87.6941973701,41.8849871918,-87.6209929134,24,32,3.9158482493426,0.4249533266899339,1,0.0,9455.0
9244,5,1627.0,41.8346735981,-87.6108347373,41.8774061234,-87.6219716519,35,32,3.0076488271169457,0.5346167047257521,0,,
2420,2,434.0,41.8565067379,-87.6522612961,41.8849871918,-87.6209929134,31,32,2.541740633951919,0.4489091015265958,1,8.085341812260083,
10854,6,1468.0,41.9012069941,-87.6763559892,41.9477915865,-87.6838349425,24,5,3.241570110675056,0.4147805837604276,0,,
11565,6,3044.0,41.922082541,-87.6341560931,41.8852813201,-87.6572331997,7,28,2.8060180104521755,0.5606774375409295,0,,
10941,6,1669.0,41.8416911186,-87.6125639471,41.8809944707,-87.6327464887,35,32,2.907421297344503,0.652071562761527,1,0.0,10916.0
7808,4,2602.0,41.8920421365,-87.6318639497,41.8849871918,-87.6209929134,8,32,0.7418045389686792,0.3781864301193307,1,0.0,7807.0
8253,4,3317.0,41.958055933,-87.6603894557,41.8704150003,-87.6750856208,3,28,6.10237329117826,0.5047556691029608,0,,
3021,2,1528.0,41.8419280262,-87.6283665103,41.8809944707,-87.6327464887,35,32,2.7086276878756697,0.6150716374920762,0,,
9083,5,1334.0,41.7646425154,-87.5635848124,41.7905062613,-87.5831437169,43,41,2.0515961596287773,0.5213598001836166,0,,
9457,5,2097.0,41.8565067379,-87.6522612961,41.7979652088,-87.5896070309,31,41,5.173626798423423,0.4974934442706993,1,0.0,9431.0
2980,2,1472.0,41.897983898,-87.6414915334,41.8786674201,-87.6716536214,8,28,2.046510047255817,0.4721265033735291,0,,
10551,6,688.0,41.7615779081,-87.5727819867,41.874005383,-87.6635175498,43,28,9.064867289037888,0.5872219993992587,0,,
9306,5,1775.0,41.8502663663,-87.667569312,41.874005383,-87.6635175498,31,28,1.653407965864257,0.5666031576303006,1,23.0,9325.0
7807,4,2601.0,41.9292629902,-87.6358909539,41.8849871918,-87.6209929134,7,32,3.1536283255499016,0.5408378630349501,1,1.0,7808.0
7428,4,1969.0,41.899602111,-87.6333080367,41.9477915865,-87.6838349425,8,5,4.222913293342506,0.4938454530624627,1,18.67760289286025,
4985,3,1195.0,41.8932163595,-87.6378442095,41.8926581076,-87.6525344838,8,24,0.7565446290211756,0.5220452400340725,1,42.0,5005.0
3425,2,2195.0,41.8983058696,-87.6536139825,41.8920421365,-87.6318639497,24,8,1.1994251975072985,0.3847503638364369,1,17.0,3433.0
7573,4,2214.0,41.949829346,-87.6439653703,41.8792550844,-87.642648998,6,28,4.876686752926523,0.5950283718614233,0,,
9587,5,2293.0,41.9049353016,-87.6499072264,41.9146162864,-87.6317173661,8,7,1.1498767966189805,0.4890741856135234,0,,
2692,2,928.0,41.6897299145,-87.6690544032,41.713148612,-87.6750753124,75,72,1.6476187169895626,0.6987794844130685,0,,
2232,2,89.0,41.8329371807,-87.6535834197,41.8932163595,-87.6378442095,60,8,4.24290777991823,0.6090107295038407,1,0.0,2225.0
2498,2,586.0,41.9654457842,-87.6631958495,41.8790669938,-87.657005027,3,28,5.976685973630487,0.5580202786217344,1,0.0,2482.0
6822,4,795.0,41.9797955506,-87.6714455473,41.8809944707,-87.6327464887,76,32,7.110428684406894,0.5446697154824831,0,,
3467,2,2262.0,41.9278531896,-87.7356259487,41.9336759885,-87.7123574755,20,21,1.261902895977827,0.6596167907774853,0,,
6577,4,338.0,41.9504044107,-87.7020071282,41.958055933,-87.6603894557,16,3,2.2028346027609715,0.5574213069291624,0,,
4610,3,494.0,41.9076884994,-87.7441731843,41.8809944707,-87.6327464887,25,32,6.020332150099634,0.6484841886626092,0,,
3509,2,2333.0,41.9075200747,-87.6266589003,41.8809944707,-87.6327464887,8,32,1.859295941058006,0.4847851987115884,1,0.0,3506.0
8424,5,41.0,41.9117888585,-87.7215097031,41.8841446699,-87.7478743394,23,25,2.342366316538773,0.5946092651819768,0,,
1261,1,2161.0,41.9000696026,-87.7209182385,41.874005383,-87.6635175498,23,28,3.458416704058877,0.6531136064427024,1,55.0,1288.0
50,1,91.0,41.9066385418,-87.6895798343,41.897983898,-87.6414915334,24,8,2.544219971750766,0.3540124115740594,1,38.0,65.0
10102,5,3255.0,41.8922767078,-87.6793974791,41.8853000224,-87.6428084655,24,28,1.9427478557401032,0.3595377391654113,1,0.0,10094.0
8302,4,3412.0,41.8601900192,-87.7172201,41.874005383,-87.6635175498,29,28,2.92341566244442,0.5101293216064873,1,58.0,8329.0
1402,1,2396.0,41.8710158803,-87.6314065252,41.8792550844,-87.642648998,32,28,0.8115486117508779,0.5983118556639219,1,5.483161208814636,
6349,3,3483.0,41.88366198,-87.7698815509,41.942859303,-87.717503858,25,21,4.897133062728184,0.4776089254184711,0,,
1408,1,2403.0,41.9075200747,-87.6266589003,41.8792550844,-87.642648998,8,28,2.1190259314994204,0.3677996441644756,1,0.0,1400.0
95,1,173.0,41.7835960152,-87.6983923087,41.8932163595,-87.6378442095,66,8,8.190277571921728,0.5727074260486055,1,0.0,84.0
10210,5,3476.0,41.8601900192,-87.7172201,41.8390869059,-87.714003807,29,30,1.467452659197433,0.6527353625915594,0,,
